Time (s),White Line Pos,User Input,Actual Position,Margin of Error,Coins Collected
122.2126,0.1123,3,0.01,191.0953,N/A
122.2329,0.1123,3,0.01,191.0953,N/A
122.2517,0.1123,3,0.01,191.0953,N/A
122.2732,0.1123,3,0.01,191.0953,N/A
122.2916,0.1123,3,0.01,191.0953,N/A
122.3133,0.1123,3,0.01,191.0953,N/A
122.3327,0.1123,.3,0.01,191.0953,N/A
122.3528,0.1123,.3,0.01,191.0953,N/A
122.3721,0.1123,.3,0.01,191.0953,N/A
122.3931,0.1123,.3,0.01,191.0953,N/A
122.4112,0.1123,.3,0.01,191.0953,N/A
122.4331,0.1123,.3,0.01,191.0953,N/A
122.4532,0.1123,.3,0.01,191.0953,N/A
122.4727,0.1123,.3,0.01,191.0953,N/A
122.4927,0.1123,.3,0.01,191.0953,N/A
122.5122,0.1123,,0.01,191.0953,N/A
122.5325,0.1123,,0.01,191.0953,N/A
122.5532,0.1123,,0.01,191.0953,N/A
122.5722,0.1123,,0.01,191.0953,N/A
122.5917,0.1123,,0.01,191.0953,N/A
122.6133,0.1123,3,0.01,191.0953,N/A
122.6333,0.1123,3,0.01,191.0953,N/A
122.6527,0.1123,3,0.01,191.0953,N/A
122.6719,0.1123,3,0.01,191.0953,N/A
122.6927,0.1123,3,0.01,191.0953,N/A
122.7122,0.1123,3,0.01,191.0953,N/A
122.7322,0.1123,3,0.01,191.0953,N/A
122.7532,0.1123,3,0.01,191.0953,N/A
122.7728,0.1123,3,0.01,191.0953,N/A
122.7932,0.1123,.3,0.01,191.0953,N/A
122.8128,0.1123,.3,0.01,191.0953,N/A
122.832,0.1123,.3,0.01,191.0953,N/A
122.8534,0.1123,.3,0.01,191.0953,N/A
122.8728,0.1123,.3,0.01,191.0953,N/A
122.8933,0.1123,.3,0.01,191.0953,N/A
122.9118,0.1123,.3,0.01,191.0953,N/A
122.9333,0.1123,.3,0.01,191.0953,N/A
122.9532,0.1123,.3,0.01,191.0953,N/A
122.9723,0.1123,,0.01,191.0953,N/A
122.9925,0.1123,,0.01,191.0953,N/A
123.0128,0.1123,,0.01,191.0953,N/A
123.0323,0.1123,,0.01,191.0953,N/A
123.0526,0.1123,,0.01,191.0953,N/A
123.0728,0.1123,,0.01,191.0953,N/A
123.093,0.1123,,0.01,191.0953,N/A
123.1128,0.1123,,0.01,191.0953,N/A
123.1323,0.1123,,0.01,191.0953,N/A
123.1528,0.1123,3,0.01,191.0953,N/A
123.1718,0.1123,3,0.01,191.0953,N/A
123.1933,0.1123,3,0.01,191.0953,N/A
123.2133,0.1123,3,0.01,191.0953,N/A
123.2322,0.1123,.3,0.01,191.0953,N/A
123.2525,0.1123,.3,0.01,191.0953,N/A
123.2723,0.1123,.3,0.01,191.0953,N/A
123.2929,0.1123,.3,0.01,191.0953,N/A
123.3124,0.1123,.3,0.01,191.0953,N/A
123.3319,0.1123,.3,0.01,191.0953,N/A
123.3529,0.1123,.3,0.01,191.0953,N/A
123.3729,0.1123,.3,0.01,191.0953,N/A
123.3929,0.1123,.3,0.01,191.0953,N/A
123.4126,0.1123,.3,0.01,191.0953,N/A
123.4326,0.1123,,0.01,191.0953,N/A
123.4517,0.1123,,0.01,191.0953,N/A
123.4726,0.1123,,0.01,191.0953,N/A
123.4924,0.1123,,0.01,191.0953,N/A
123.5116,0.1123,,0.01,191.0953,N/A
123.5326,0.1123,,0.01,191.0953,N/A
123.5529,0.1123,,0.01,191.0953,N/A
123.5729,0.1123,,0.01,191.0953,N/A
123.591,0.1123,,0.01,191.0953,N/A
123.6125,0.1123,3,0.01,191.0953,N/A
123.6321,0.1123,3,0.01,191.0953,N/A
123.6519,0.1123,3,0.01,191.0953,N/A
123.6724,0.1123,3,0.01,191.0953,N/A
123.6919,0.0785796,.3,0.01,187.274,N/A
123.7129,0.12,.3,0.01,191.6667,N/A
123.731,0.12,.3,0.01,191.6667,N/A
123.7524,0.12,.3,0.01,191.6667,N/A
123.7725,0.12,.3,0.01,191.6667,N/A
123.7924,0.12,.3,0.01,191.6667,N/A
123.813,0.12,.3,0.01,191.6667,N/A
123.8324,0.12,.3,0.01,191.6667,N/A
123.8525,0.12,.3,0.01,191.6667,N/A
123.872,0.12,.3,0.01,191.6667,N/A
123.8931,0.12,.3,0.01,191.6667,N/A
123.9125,0.12,.3,0.01,191.6667,N/A
123.9319,0.12,.3,0.01,191.6667,N/A
123.952,0.12,.3,0.01,191.6667,N/A
123.9725,0.12,,0.01,191.6667,N/A
123.993,0.12,,0.01,191.6667,N/A
124.0124,0.12,,0.01,191.6667,N/A
124.0326,0.12,,0.01,191.6667,N/A
124.0518,0.12,3,0.01,191.6667,N/A
124.0715,0.12,3,0.01,191.6667,N/A
124.0914,0.12,3,0.01,191.6667,N/A
124.112,0.12,3,0.01,191.6667,N/A
124.132,0.12,3,0.01,191.6667,N/A
124.153,0.12,.3,0.01,191.6667,N/A
124.1725,0.12,.3,0.01,191.6667,N/A
124.192,0.12,.3,0.01,191.6667,N/A
124.212,0.12,.3,0.01,191.6667,N/A
124.233,0.12,.3,0.01,191.6667,N/A
124.253,0.12,.3,0.01,191.6667,N/A
124.2729,0.12,.3,0.01,191.6667,N/A
124.293,0.12,.3,0.01,191.6667,N/A
124.312,0.12,.3,0.01,191.6667,N/A
124.332,0.12,.3,0.01,191.6667,N/A
124.3526,0.12,.3,0.01,191.6667,N/A
124.3725,0.12,.3,0.01,191.6667,N/A
124.393,0.12,.3,0.01,191.6667,N/A
124.413,0.12,.3,0.01,191.6667,N/A
124.4325,0.12,,0.01,191.6667,N/A
124.453,0.12,,0.01,191.6667,N/A
124.473,0.12,,0.01,191.6667,N/A
124.493,0.12,,0.01,191.6667,N/A
124.513,0.12,3,0.01,191.6667,N/A
124.5332,0.12,3,0.01,191.6667,N/A
124.553,0.12,3,0.01,191.6667,N/A
124.5732,0.12,3,0.01,191.6667,N/A
124.5931,0.12,3,0.01,191.6667,N/A
124.613,0.12,.3,0.01,191.6667,N/A
124.6315,0.12,.3,0.01,191.6667,N/A
124.653,0.12,.3,0.01,191.6667,N/A
124.672,0.12,.3,0.01,191.6667,N/A
124.693,0.12,.3,0.01,191.6667,N/A
124.7125,0.12,.3,0.01,191.6667,N/A
124.733,0.12,.3,0.01,191.6667,N/A
124.7525,0.12,.3,0.01,191.6667,N/A
124.772,0.12,.3,0.01,191.6667,N/A
124.7931,0.12,.3,0.01,191.6667,N/A
124.813,0.12,.3,0.01,191.6667,N/A
124.8325,0.12,.3,0.01,191.6667,N/A
124.8531,0.12,.3,0.01,191.6667,N/A
124.8719,0.12,,0.01,191.6667,N/A
124.8916,0.12,,0.01,191.6667,N/A
124.9126,0.12,,0.01,191.6667,N/A
124.933,0.12,,0.01,191.6667,N/A
124.9531,0.12,,0.01,191.6667,N/A
124.973,0.12,3,0.01,191.6667,N/A
124.9932,0.12,3,0.01,191.6667,N/A
125.0133,0.12,3,0.01,191.6667,N/A
125.0328,0.12,3,0.01,191.6667,N/A
125.0532,0.12,3,0.01,191.6667,N/A
125.0731,0.12,3,0.01,191.6667,N/A
125.0921,0.12,3,0.01,191.6667,N/A
125.1131,0.12,3,0.01,191.6667,N/A
125.1331,0.12,3,0.01,191.6667,N/A
125.1531,0.12,.3,0.01,191.6667,N/A
125.1731,0.12,.3,0.01,191.6667,N/A
125.1926,0.12,.3,0.01,191.6667,N/A
125.2131,0.12,.3,0.01,191.6667,N/A
125.2316,0.12,.3,0.01,191.6667,N/A
125.2531,0.12,.3,0.01,191.6667,N/A
125.2721,0.12,.3,0.01,191.6667,N/A
125.2921,0.12,.3,0.01,191.6667,N/A
125.3126,0.12,.3,0.01,191.6667,N/A
125.3331,0.12,,0.01,191.6667,N/A
125.3523,0.12,,0.01,191.6667,N/A
125.3731,0.12,,0.01,191.6667,N/A
125.3932,0.12,,0.01,191.6667,N/A
125.4118,0.12,,0.01,191.6667,N/A
125.4331,0.12,,0.01,191.6667,N/A
125.4526,0.12,,0.01,191.6667,N/A
125.4726,0.12,,0.01,191.6667,N/A
125.4921,0.12,,0.01,191.6667,N/A
125.5131,0.12,3,0.01,191.6667,N/A
125.5322,0.12,3,0.01,191.6667,N/A
125.5522,0.12,3,0.01,191.6667,N/A
125.5728,0.12,3,0.01,191.6667,N/A
125.5932,0.12,3,0.01,191.6667,N/A
125.6127,0.12,.3,0.01,191.6667,N/A
125.6332,0.12,.3,0.01,191.6667,N/A
125.6527,0.12,.3,0.01,191.6667,N/A
125.6727,0.12,.3,0.01,191.6667,N/A
125.6922,0.12,.3,0.01,191.6667,N/A
125.7127,0.12,.3,0.01,191.6667,N/A
125.7327,0.12,.3,0.01,191.6667,N/A
125.7532,0.12,.3,0.01,191.6667,N/A
125.7727,0.12,.3,0.01,191.6667,N/A
125.7932,0.12,,0.01,191.6667,N/A
125.8132,0.12,,0.01,191.6667,N/A
125.8327,0.12,,0.01,191.6667,N/A
125.8517,0.1123,,0.01,191.0953,N/A
125.8728,0.1123,,0.01,191.0953,N/A
125.8923,0.1123,,0.01,191.0953,N/A
125.9129,0.1123,,0.01,191.0953,N/A
125.9332,0.1123,,0.01,191.0953,N/A
125.9532,0.1123,,0.01,191.0953,N/A
125.9722,0.1123,-0.3,0.01,191.0953,N/A
125.9932,0.1123,-0.3,0.01,191.0953,N/A
126.0132,0.1123,-0.3,0.01,191.0953,N/A
126.0322,0.1123,-0.3,0.01,191.0953,N/A
126.0522,0.1123,.3,0.01,191.0953,N/A
126.0728,0.1123,.3,0.01,191.0953,N/A
126.0929,0.1123,.3,0.01,191.0953,N/A
126.1122,0.1123,.3,0.01,191.0953,N/A
126.1318,0.1123,.3,0.01,191.0953,N/A
126.1523,0.1123,.3,0.01,191.0953,N/A
126.1728,0.1123,.3,0.01,191.0953,N/A
126.1927,0.1123,.3,0.01,191.0953,N/A
126.2128,0.1123,.3,0.01,191.0953,N/A
126.2323,0.1123,.3,0.01,191.0953,N/A
126.2533,0.1123,.3,0.01,191.0953,N/A
126.2719,0.1123,.3,0.01,191.0953,N/A
126.2923,0.1123,.3,0.01,191.0953,N/A
126.3128,0.1123,.3,0.01,191.0953,N/A
126.3333,0.1123,,0.01,191.0953,N/A
126.3529,0.1123,,0.01,191.0953,N/A
126.3723,0.1123,,0.01,191.0953,N/A
126.3924,0.1123,,0.01,191.0953,N/A
126.4118,0.1123,,0.01,191.0953,N/A
126.4323,0.1123,3,0.01,191.0953,N/A
126.4528,0.1123,3,0.01,191.0953,N/A
126.4723,0.1123,3,0.01,191.0953,N/A
126.493,0.1123,3,0.01,191.0953,N/A
126.5123,0.1123,.3,0.01,191.0953,N/A
126.533,0.1123,.3,0.01,191.0953,N/A
126.553,0.1123,.3,0.01,191.0953,N/A
126.5728,0.1123,.3,0.01,191.0953,N/A
126.5928,0.1123,.3,0.01,191.0953,N/A
126.6129,0.1123,.3,0.01,191.0953,N/A
126.6318,0.1123,.3,0.01,191.0953,N/A
126.653,0.1123,.3,0.01,191.0953,N/A
126.6715,0.1123,.3,0.01,191.0953,N/A
126.6929,0.1123,.3,0.01,191.0953,N/A
126.7125,0.1123,.3,0.01,191.0953,N/A
126.7324,0.1123,.3,0.01,191.0953,N/A
126.7529,0.1123,.3,0.01,191.0953,N/A
126.7719,0.1123,.3,0.01,191.0953,N/A
126.7929,0.1123,-0.3,0.01,191.0953,N/A
126.8115,0.1123,-0.3,0.01,191.0953,N/A
126.8314,0.1123,-0.3,0.01,191.0953,N/A
126.8519,0.1123,-0.3,0.01,191.0953,N/A
126.872,0.1123,3,0.01,191.0953,N/A
126.8929,0.1123,3,0.01,191.0953,N/A
126.9124,0.1123,3,0.01,191.0953,N/A
126.9315,0.1123,3,0.01,191.0953,N/A
126.9529,0.1123,3,0.01,191.0953,N/A
126.9732,0.1123,.3,0.01,191.0953,N/A
126.9929,0.1123,.3,0.01,191.0953,N/A
127.0119,0.1123,.3,0.01,191.0953,N/A
127.0325,0.1123,.3,0.01,191.0953,N/A
127.052,0.1123,.3,0.01,191.0953,N/A
127.0729,0.1123,.3,0.01,191.0953,N/A
127.093,0.1123,.3,0.01,191.0953,N/A
127.113,0.1123,.3,0.01,191.0953,N/A
127.1325,0.1123,.3,0.01,191.0953,N/A
127.152,0.1123,.3,0.01,191.0953,N/A
127.1716,0.1123,.3,0.01,191.0953,N/A
127.1929,0.1123,.3,0.01,191.0953,N/A
127.2105,0.1123,.3,0.01,191.0953,N/A
127.2324,0.1123,,0.01,191.0953,N/A
127.2516,0.1123,,0.01,191.0953,N/A
127.2719,0.1123,,0.01,191.0953,N/A
127.292,0.1123,,0.01,191.0953,N/A
127.3125,0.1123,,0.01,191.0953,N/A
127.3325,0.1123,3,0.01,191.0953,N/A
127.352,0.1123,3,0.01,191.0953,N/A
127.372,0.1123,3,0.01,191.0953,N/A
127.3931,0.1123,3,0.01,191.0953,N/A
127.4125,0.1123,3,0.01,191.0953,N/A
127.432,0.1123,3,0.01,191.0953,N/A
127.4516,0.1123,3,0.01,191.0953,N/A
127.4729,0.1123,3,0.01,191.0953,N/A
127.493,0.1123,3,0.01,191.0953,N/A
127.5124,0.1123,.3,0.01,191.0953,N/A
127.5316,0.1123,.3,0.01,191.0953,N/A
127.552,0.1123,.3,0.01,191.0953,N/A
127.5726,0.1123,.3,0.01,191.0953,N/A
127.5926,0.1123,.3,0.01,191.0953,N/A
127.613,0.1123,.3,0.01,191.0953,N/A
127.632,0.1123,.3,0.01,191.0953,N/A
127.6522,0.1123,.3,0.01,191.0953,N/A
127.672,0.1123,.3,0.01,191.0953,N/A
127.693,0.1123,,0.01,191.0953,N/A
127.712,0.1123,,0.01,191.0953,N/A
127.7331,0.1123,,0.01,191.0953,N/A
127.7532,0.1123,,0.01,191.0953,N/A
127.7725,0.1123,,0.01,191.0953,N/A
127.792,0.1123,-0.3,0.01,191.0953,N/A
127.8122,0.1123,-0.3,0.01,191.0953,N/A
127.832,0.1123,-0.3,0.01,191.0953,N/A
127.8521,0.1123,-0.3,0.01,191.0953,N/A
127.8717,0.1123,3,0.01,191.0953,N/A
127.8921,0.1123,3,0.01,191.0953,N/A
127.912,0.1123,3,0.01,191.0953,N/A
127.9331,0.1123,3,0.01,191.0953,N/A
127.9527,0.1123,3,0.01,191.0953,N/A
127.9722,0.1123,-0.3,0.01,191.0953,N/A
127.9929,0.1123,-0.3,0.01,191.0953,N/A
128.0127,0.1123,-0.3,0.01,191.0953,N/A
128.033,0.1123,-0.3,0.01,191.0953,N/A
128.052,0.1123,-0.3,0.01,191.0953,N/A
128.0721,0.1123,-0.3,0.01,191.0953,N/A
128.0921,0.1123,-0.3,0.01,191.0953,N/A
128.1121,0.1123,-0.3,0.01,191.0953,N/A
128.1326,0.1123,-0.3,0.01,191.0953,N/A
128.1528,0.1123,,0.01,191.0953,N/A
128.1726,0.1123,,0.01,191.0953,N/A
128.1922,0.1123,,0.01,191.0953,N/A
128.2126,0.1123,,0.01,191.0953,N/A
128.2332,0.1123,,0.01,191.0953,N/A
128.2526,0.1123,,0.01,191.0953,N/A
128.2731,0.1123,,0.01,191.0953,N/A
128.2926,0.1123,,0.01,191.0953,N/A
128.313,0.1123,,0.01,191.0953,N/A
128.3331,0.1123,3,0.01,191.0953,N/A
128.353,0.1123,3,0.01,191.0953,N/A
128.3716,0.1123,3,0.01,191.0953,N/A
128.3925,0.1123,3,0.01,191.0953,N/A
128.4126,0.1123,.3,0.01,191.0953,N/A
128.433,0.1123,.3,0.01,191.0953,N/A
128.4521,0.1123,.3,0.01,191.0953,N/A
128.4731,0.1123,.3,0.01,191.0953,N/A
128.4921,0.1123,.3,0.01,191.0953,N/A
128.5132,0.1123,.3,0.01,191.0953,N/A
128.5331,0.1123,.3,0.01,191.0953,N/A
128.553,0.1123,.3,0.01,191.0953,N/A
128.5726,0.1123,.3,0.01,191.0953,N/A
128.5931,0.1123,.3,0.01,191.0953,N/A
128.612,0.1123,,0.01,191.0953,N/A
128.6326,0.1123,,0.01,191.0953,N/A
128.6525,0.1123,,0.01,191.0953,N/A
128.6726,0.1123,,0.01,191.0953,N/A
128.6926,0.1123,,0.01,191.0953,N/A
128.7116,0.1123,,0.01,191.0953,N/A
128.7326,0.1123,,0.01,191.0953,N/A
128.7525,0.1123,,0.01,191.0953,N/A
128.7726,0.1123,,0.01,191.0953,N/A
128.7921,0.1123,3,0.01,191.0953,N/A
128.8126,0.1123,3,0.01,191.0953,N/A
128.8331,0.1123,3,0.01,191.0953,N/A
128.8532,0.0675,3,0.01,185.1852,N/A
128.8731,0.0675,.3,0.01,185.1852,N/A
128.8932,0.0675,.3,0.01,185.1852,N/A
128.9132,0.0675,.3,0.01,185.1852,N/A
128.9331,0.0675,.3,0.01,185.1852,N/A
128.9531,0.0675,.3,0.01,185.1852,N/A
128.9723,0.0675,.3,0.01,185.1852,N/A
128.9931,0.0675,.3,0.01,185.1852,N/A
129.0127,0.0675,.3,0.01,185.1852,N/A
129.0332,0.0675,.3,0.01,185.1852,N/A
129.0531,0.0675,.3,0.01,185.1852,N/A
129.0719,0.0675,.3,0.01,185.1852,N/A
129.0923,0.0675,.3,0.01,185.1852,N/A
129.1126,0.0675,.3,0.01,185.1852,N/A
129.1327,0.0675,.3,0.01,185.1852,N/A
129.1513,0.0675,,0.01,185.1852,N/A
129.1727,0.0675,,0.01,185.1852,N/A
129.1917,0.0675,,0.01,185.1852,N/A
129.2127,0.0675,,0.01,185.1852,N/A
129.2325,0.0675,3,0.01,185.1852,N/A
129.2527,0.0675,3,0.01,185.1852,N/A
129.2712,0.0675,3,0.01,185.1852,N/A
129.2932,0.0675,3,0.01,185.1852,N/A
129.3131,0.0675,3,0.01,185.1852,N/A
129.3328,0.0675,.3,0.01,185.1852,N/A
129.3531,0.0675,.3,0.01,185.1852,N/A
129.3718,0.0675,.3,0.01,185.1852,N/A
129.3931,0.0675,.3,0.01,185.1852,N/A
129.4126,0.0675,.3,0.01,185.1852,N/A
129.4327,0.0675,.3,0.01,185.1852,N/A
129.4522,0.0675,.3,0.01,185.1852,N/A
129.4727,0.0675,.3,0.01,185.1852,N/A
129.4917,0.0675,.3,0.01,185.1852,N/A
129.5127,0.0675,.3,0.01,185.1852,N/A
129.5323,0.0675,.3,0.01,185.1852,N/A
129.5522,0.0675,.3,0.01,185.1852,N/A
129.5723,0.0675,.3,0.01,185.1852,N/A
129.5923,0.0675,.3,0.01,185.1852,N/A
129.6128,0.0675,,0.01,185.1852,N/A
129.6323,0.0675,,0.01,185.1852,N/A
129.6519,0.0675,,0.01,185.1852,N/A
129.672,0.0675,,0.01,185.1852,N/A
129.6927,0.0675,3,0.01,185.1852,N/A
129.7122,0.0675,3,0.01,185.1852,N/A
129.7322,0.0675,3,0.01,185.1852,N/A
129.7514,0.0675,3,0.01,185.1852,N/A
129.7713,0.0675,3,0.01,185.1852,N/A
129.7919,0.0675,.3,0.01,185.1852,N/A
129.8118,0.0675,.3,0.01,185.1852,N/A
129.8328,0.0675,.3,0.01,185.1852,N/A
129.8528,0.0675,.3,0.01,185.1852,N/A
129.8718,0.0675,.3,0.01,185.1852,N/A
129.8918,0.0675,.3,0.01,185.1852,N/A
129.9127,0.0675,.3,0.01,185.1852,N/A
129.9313,0.0675,.3,0.01,185.1852,N/A
129.9517,0.0675,.3,0.01,185.1852,N/A
129.9718,0.0675,.3,0.01,185.1852,N/A
129.9923,0.0675,.3,0.01,185.1852,N/A
130.0123,0.0675,.3,0.01,185.1852,N/A
130.0317,0.0675,.3,0.01,185.1852,N/A
130.0522,0.0675,,0.01,185.1852,N/A
130.073,0.0675,,0.01,185.1852,N/A
130.0917,0.02955684,,0.01,166.1669,N/A
130.1122,0.1123,,0.01,191.0953,N/A
130.1314,0.1123,,0.01,191.0953,N/A
130.1518,0.1123,3,0.01,191.0953,N/A
130.1718,0.1123,3,0.01,191.0953,N/A
130.1928,0.1123,3,0.01,191.0953,N/A
130.2123,0.1123,3,0.01,191.0953,N/A
130.2328,0.1123,3,0.01,191.0953,N/A
130.2518,0.1123,3,0.01,191.0953,N/A
130.2728,0.1123,3,0.01,191.0953,N/A
130.2929,0.1123,3,0.01,191.0953,N/A
130.3113,0.1123,3,0.01,191.0953,N/A
130.3328,0.1123,.3,0.01,191.0953,N/A
130.3523,0.1123,.3,0.01,191.0953,N/A
130.3718,0.1123,.3,0.01,191.0953,N/A
130.3919,0.1123,.3,0.01,191.0953,N/A
130.4129,0.1123,.3,0.01,191.0953,N/A
130.4314,0.1123,.3,0.01,191.0953,N/A
130.4528,0.1123,.3,0.01,191.0953,N/A
130.4728,0.1123,.3,0.01,191.0953,N/A
130.4925,0.1123,.3,0.01,191.0953,N/A
130.5128,0.1123,,0.01,191.0953,N/A
130.5319,0.1123,,0.01,191.0953,N/A
130.553,0.1123,,0.01,191.0953,N/A
130.5719,0.1123,,0.01,191.0953,N/A
130.593,0.1123,,0.01,191.0953,N/A
130.6129,0.1123,,0.01,191.0953,N/A
130.6318,0.1123,,0.01,191.0953,N/A
130.6528,0.1123,,0.01,191.0953,N/A
130.672,0.1123,,0.01,191.0953,N/A
130.6924,0.1123,3,0.01,191.0953,N/A
130.7124,0.1123,3,0.01,191.0953,N/A
130.733,0.1123,3,0.01,191.0953,N/A
130.7511,0.1123,3,0.01,191.0953,N/A
130.7719,0.1123,3,0.01,191.0953,N/A
130.793,0.1123,.3,0.01,191.0953,N/A
130.8131,0.1123,.3,0.01,191.0953,N/A
130.833,0.1123,.3,0.01,191.0953,N/A
130.8531,0.1123,.3,0.01,191.0953,N/A
130.8729,0.1123,.3,0.01,191.0953,N/A
130.8919,0.1123,.3,0.01,191.0953,N/A
130.9129,0.1123,.3,0.01,191.0953,N/A
130.9319,0.1123,.3,0.01,191.0953,N/A
130.9524,0.1123,.3,0.01,191.0953,N/A
130.9724,0.1123,,0.01,191.0953,N/A
130.993,0.1123,,0.01,191.0953,N/A
131.0125,0.1123,,0.01,191.0953,N/A
131.032,0.1123,,0.01,191.0953,N/A
131.0517,0.1123,,0.01,191.0953,N/A
131.0719,0.1123,,0.01,191.0953,N/A
131.092,0.02433969,,0.01,158.9148,N/A
131.1124,0.0425,,0.01,176.4706,N/A
131.132,0.0425,,0.01,176.4706,N/A
131.1525,0.0425,3,0.01,176.4706,N/A
131.173,0.0425,3,0.01,176.4706,N/A
131.192,0.0425,3,0.01,176.4706,N/A
131.2125,0.0425,3,0.01,176.4706,N/A
131.2309,0.0425,.3,0.01,176.4706,N/A
131.2516,0.0425,.3,0.01,176.4706,N/A
131.2725,0.0425,.3,0.01,176.4706,N/A
131.293,0.0425,.3,0.01,176.4706,N/A
131.3127,0.0425,.3,0.01,176.4706,N/A
131.3326,0.0425,.3,0.01,176.4706,N/A
131.353,0.0425,.3,0.01,176.4706,N/A
131.3722,0.0425,.3,0.01,176.4706,N/A
131.3925,0.0425,.3,0.01,176.4706,N/A
131.4122,0.0425,.3,0.01,176.4706,N/A
131.4326,0.0425,.3,0.01,176.4706,N/A
131.4532,0.0425,.3,0.01,176.4706,N/A
131.4731,0.0425,.3,0.01,176.4706,N/A
131.4926,0.0425,.3,0.01,176.4706,N/A
131.5127,0.0425,,0.01,176.4706,N/A
131.5326,0.0425,,0.01,176.4706,N/A
131.5526,0.0425,,0.01,176.4706,N/A
131.5721,0.0425,,0.01,176.4706,N/A
131.5926,0.0425,,0.01,176.4706,N/A
131.6121,0.0425,3,0.01,176.4706,N/A
131.632,0.0425,3,0.01,176.4706,N/A
131.6527,0.0425,3,0.01,176.4706,N/A
131.6721,0.0425,3,0.01,176.4706,N/A
131.6931,0.0425,.3,0.01,176.4706,N/A
131.7126,0.0425,.3,0.01,176.4706,N/A
131.7328,0.0425,.3,0.01,176.4706,N/A
131.753,0.0425,.3,0.01,176.4706,N/A
131.773,0.0425,.3,0.01,176.4706,N/A
131.7921,0.0425,.3,0.01,176.4706,N/A
131.8122,0.0425,.3,0.01,176.4706,N/A
131.8326,0.0425,.3,0.01,176.4706,N/A
131.8531,0.0425,.3,0.01,176.4706,N/A
131.8721,0.0425,.3,0.01,176.4706,N/A
131.8931,0.0425,.3,0.01,176.4706,N/A
131.9131,0.0425,.3,0.01,176.4706,N/A
131.9332,0.0425,.3,0.01,176.4706,N/A
131.9527,0.0425,.3,0.01,176.4706,N/A
131.9722,0.0425,,0.01,176.4706,N/A
131.9916,0.0425,,0.01,176.4706,N/A
132.0125,0.0425,,0.01,176.4706,N/A
132.0325,0.0425,,0.01,176.4706,N/A
132.0513,0.0425,3,0.01,176.4706,N/A
132.0725,0.0425,3,0.01,176.4706,N/A
132.0915,0.0425,3,0.01,176.4706,N/A
132.1126,0.0425,3,0.01,176.4706,N/A
132.1331,0.0425,3,0.01,176.4706,N/A
132.1516,0.0425,.3,0.01,176.4706,N/A
132.1721,0.0425,.3,0.01,176.4706,N/A
132.1922,0.0425,.3,0.01,176.4706,N/A
132.2122,0.0425,.3,0.01,176.4706,N/A
132.2331,0.0425,.3,0.01,176.4706,N/A
132.2516,0.0425,.3,0.01,176.4706,N/A
132.2722,0.0425,.3,0.01,176.4706,N/A
132.2921,0.0425,.3,0.01,176.4706,N/A
132.3122,0.0425,.3,0.01,176.4706,N/A
132.3321,0.0425,.3,0.01,176.4706,N/A
132.3528,0.0425,.3,0.01,176.4706,N/A
132.3717,0.0425,.3,0.01,176.4706,N/A
132.3912,0.0425,.3,0.01,176.4706,N/A
132.4128,0.0425,,0.01,176.4706,N/A
132.4332,0.0425,,0.01,176.4706,N/A
132.4532,0.0425,,0.01,176.4706,N/A
132.4713,0.0425,,0.01,176.4706,N/A
132.4922,0.0425,,0.01,176.4706,N/A
132.5132,0.0425,3,0.01,176.4706,N/A
132.5322,0.0425,3,0.01,176.4706,N/A
132.5517,0.0425,3,0.01,176.4706,N/A
132.5727,0.0425,3,0.01,176.4706,N/A
132.5923,0.0425,3,0.01,176.4706,N/A
132.6117,0.0425,3,0.01,176.4706,N/A
132.6322,0.0425,3,0.01,176.4706,N/A
132.6517,0.0425,3,0.01,176.4706,N/A
132.6727,0.0425,3,0.01,176.4706,N/A
132.6923,0.01877574,.3,0.01,146.7398,N/A
132.7114,0.1123,.3,0.01,191.0953,N/A
132.7322,0.1123,.3,0.01,191.0953,N/A
132.7517,0.1123,.3,0.01,191.0953,N/A
132.7718,0.1123,.3,0.01,191.0953,N/A
132.7917,0.1123,.3,0.01,191.0953,N/A
132.8127,0.1123,.3,0.01,191.0953,N/A
132.8317,0.1123,.3,0.01,191.0953,N/A
132.8522,0.1123,.3,0.01,191.0953,N/A
132.8724,0.1123,,0.01,191.0953,N/A
132.8917,0.1123,,0.01,191.0953,N/A
132.9127,0.1123,,0.01,191.0953,N/A
132.9322,0.1123,,0.01,191.0953,N/A
132.9523,0.1123,,0.01,191.0953,N/A
132.9727,0.1123,-0.3,0.01,191.0953,N/A
132.9922,0.1123,-0.3,0.01,191.0953,N/A
133.0117,0.1123,-0.3,0.01,191.0953,N/A
133.0317,0.1123,-0.3,0.01,191.0953,N/A
133.0527,0.1123,3,0.01,191.0953,N/A
133.0722,0.1123,3,0.01,191.0953,N/A
133.0922,0.1123,3,0.01,191.0953,N/A
133.1123,0.1123,3,0.01,191.0953,N/A
133.1327,0.1123,3,0.01,191.0953,N/A
133.1517,0.1123,.3,0.01,191.0953,N/A
133.1722,0.1123,.3,0.01,191.0953,N/A
133.1922,0.05085512,.3,0.01,180.3363,N/A
133.2128,0.075,.3,0.01,186.6667,N/A
133.2327,0.075,.3,0.01,186.6667,N/A
133.2522,0.075,.3,0.01,186.6667,N/A
133.2717,0.075,.3,0.01,186.6667,N/A
133.2917,0.075,.3,0.01,186.6667,N/A
133.3119,0.075,.3,0.01,186.6667,N/A
133.3328,0.075,,0.01,186.6667,N/A
133.3518,0.075,,0.01,186.6667,N/A
