Time (s),White Line Pos,User Input,Actual Position,Margin of Error,Coins Collected
92.70303,0.109572,.4,0.012728,188.3839,N/A
92.7225,0.109572,.4,0.012728,188.3839,N/A
92.74207,0.109572,.4,0.012728,188.3839,N/A
92.76257,0.109572,.4,0.012728,188.3839,N/A
92.78317,0.109572,.4,0.012728,188.3839,N/A
92.80202,0.109572,.4,0.012728,188.3839,N/A
92.82202,0.109572,.4,0.012728,188.3839,N/A
92.84177,0.109572,.4,0.012728,188.3839,N/A
92.86253,0.109572,,0.012728,188.3839,N/A
92.88179,0.109572,,0.012728,188.3839,N/A
92.9021,0.109572,,0.012728,188.3839,N/A
92.92268,0.109572,,0.012728,188.3839,N/A
92.94251,0.109572,,0.012728,188.3839,N/A
92.96209,0.109572,,0.012728,188.3839,N/A
92.98257,0.109572,,0.012728,188.3839,N/A
93.00201,0.109572,,0.012728,188.3839,N/A
93.02201,0.109572,,0.012728,188.3839,N/A
93.04311,0.109572,4,0.012728,188.3839,N/A
93.06268,0.109572,4,0.012728,188.3839,N/A
93.08304,0.109572,4,0.012728,188.3839,N/A
93.10207,0.109572,4,0.012728,188.3839,N/A
93.1226,0.109572,.4,0.012728,188.3839,N/A
93.14259,0.109572,.4,0.012728,188.3839,N/A
93.16263,0.109572,.4,0.012728,188.3839,N/A
93.18205,0.109572,.4,0.012728,188.3839,N/A
93.20305,0.109572,.4,0.012728,188.3839,N/A
93.22189,0.109572,.4,0.012728,188.3839,N/A
93.24184,0.109572,.4,0.012728,188.3839,N/A
93.26156,0.109572,.4,0.012728,188.3839,N/A
93.28257,0.109572,.4,0.012728,188.3839,N/A
93.30212,0.109572,,0.012728,188.3839,N/A
93.32303,0.109572,,0.012728,188.3839,N/A
93.34206,0.109572,,0.012728,188.3839,N/A
93.36314,0.109572,,0.012728,188.3839,N/A
93.38211,0.109572,,0.012728,188.3839,N/A
93.40207,0.1123,-0.4,0.01,191.0953,N/A
93.42313,0.1123,-0.4,0.01,191.0953,N/A
93.44272,0.1123,-0.4,0.01,191.0953,N/A
93.46267,0.1123,-0.4,0.01,191.0953,N/A
93.4822,0.1123,4,0.01,191.0953,N/A
93.5032,0.1123,4,0.01,191.0953,N/A
93.52309,0.1123,4,0.01,191.0953,N/A
93.54268,0.1123,4,0.01,191.0953,N/A
93.56262,0.1123,4,0.01,191.0953,N/A
93.58309,0.1123,-0.4,0.01,191.0953,N/A
93.60109,0.1123,-0.4,0.01,191.0953,N/A
93.62211,0.1123,-0.4,0.01,191.0953,N/A
93.64312,0.1123,-0.4,0.01,191.0953,N/A
93.6632,0.1123,-0.4,0.01,191.0953,N/A
93.68313,0.1123,-0.4,0.01,191.0953,N/A
93.70319,0.114008,-0.4,0.01,191.2287,N/A
93.72218,0.1275,-0.4,0.01,192.1569,N/A
93.74271,0.1275,-0.4,0.01,192.1569,N/A
93.76313,0.1275,-0.4,0.01,192.1569,N/A
93.78228,0.1275,-0.4,0.01,192.1569,N/A
93.80261,0.1275,-0.4,0.01,192.1569,N/A
93.82213,0.1275,-0.4,0.01,192.1569,N/A
93.84313,0.1275,,0.01,192.1569,N/A
93.86225,0.1275,,0.01,192.1569,N/A
93.8822,0.1275,,0.01,192.1569,N/A
93.90217,0.1275,,0.01,192.1569,N/A
93.92213,0.1275,,0.01,192.1569,N/A
93.94276,0.1275,4,0.01,192.1569,N/A
93.96313,0.1275,4,0.01,192.1569,N/A
93.98224,0.1275,4,0.01,192.1569,N/A
94.00262,0.1275,4,0.01,192.1569,N/A
94.02268,0.1275,.4,0.01,192.1569,N/A
94.04322,0.1275,.4,0.01,192.1569,N/A
94.06215,0.1275,.4,0.01,192.1569,N/A
94.08219,0.1275,.4,0.01,192.1569,N/A
94.10268,0.1275,.4,0.01,192.1569,N/A
94.12215,0.1275,.4,0.01,192.1569,N/A
94.14267,0.1275,.4,0.01,192.1569,N/A
94.16268,0.1275,.4,0.01,192.1569,N/A
94.18177,0.1275,.4,0.01,192.1569,N/A
94.20216,0.1275,.4,0.01,192.1569,N/A
94.22223,0.1275,0.4,0.01,192.1569,N/A
94.24215,0.1275,0.4,0.01,192.1569,N/A
94.26225,0.1275,0.4,0.01,192.1569,N/A
94.28217,0.1275,0.4,0.01,192.1569,N/A
94.30216,0.1275,,0.01,192.1569,N/A
94.32265,0.1275,,0.01,192.1569,N/A
94.34315,0.1275,,0.01,192.1569,N/A
94.36214,0.1275,,0.01,192.1569,N/A
94.38268,0.1275,,0.01,192.1569,N/A
94.40226,0.1275,-0.4,0.01,192.1569,N/A
94.42269,0.1275,-0.4,0.01,192.1569,N/A
94.44315,0.1275,-0.4,0.01,192.1569,N/A
94.46223,0.1275,-0.4,0.01,192.1569,N/A
94.4833,0.1275,.4,0.01,192.1569,N/A
94.50215,0.1275,.4,0.01,192.1569,N/A
94.52216,0.1275,.4,0.01,192.1569,N/A
94.5428,0.1275,.4,0.01,192.1569,N/A
94.56323,0.1275,.4,0.01,192.1569,N/A
94.5822,0.1275,.4,0.01,192.1569,N/A
94.60281,0.1275,.4,0.01,192.1569,N/A
94.62281,0.1275,.4,0.01,192.1569,N/A
94.64268,0.1275,.4,0.01,192.1569,N/A
94.66286,0.1275,.4,0.01,192.1569,N/A
94.6827,0.1275,.4,0.01,192.1569,N/A
94.70277,0.1275,.4,0.01,192.1569,N/A
94.72276,0.1275,.4,0.01,192.1569,N/A
94.74273,0.1275,.4,0.01,192.1569,N/A
94.76268,0.1275,,0.01,192.1569,N/A
94.78221,0.1275,,0.01,192.1569,N/A
94.80269,0.1275,,0.01,192.1569,N/A
94.82222,0.1275,,0.01,192.1569,N/A
94.8427,0.1275,4,0.01,192.1569,N/A
94.86224,0.1275,4,0.01,192.1569,N/A
94.88224,0.1275,4,0.01,192.1569,N/A
94.90221,0.1275,4,0.01,192.1569,N/A
94.92323,0.1275,4,0.01,192.1569,N/A
94.94273,0.1275,.4,0.01,192.1569,N/A
94.96329,0.1275,.4,0.01,192.1569,N/A
94.98328,0.1275,.4,0.01,192.1569,N/A
95.00329,0.1275,.4,0.01,192.1569,N/A
95.02242,0.1275,.4,0.01,192.1569,N/A
95.04274,0.1275,.4,0.01,192.1569,N/A
95.06228,0.1275,.4,0.01,192.1569,N/A
95.08328,0.1275,.4,0.01,192.1569,N/A
95.10229,0.1275,.4,0.01,192.1569,N/A
95.12298,0.1275,.4,0.01,192.1569,N/A
95.1433,0.1275,.4,0.01,192.1569,N/A
95.1628,0.1275,.4,0.01,192.1569,N/A
95.18233,0.1275,.4,0.01,192.1569,N/A
95.20227,0.1275,.4,0.01,192.1569,N/A
95.2233,0.1275,,0.01,192.1569,N/A
95.24328,0.1275,,0.01,192.1569,N/A
95.26283,0.1275,,0.01,192.1569,N/A
95.28196,0.1275,,0.01,192.1569,N/A
95.30282,0.1275,4,0.01,192.1569,N/A
95.32179,0.1275,4,0.01,192.1569,N/A
95.34283,0.1275,4,0.01,192.1569,N/A
95.3628,0.1275,4,0.01,192.1569,N/A
95.38174,0.1275,4,0.01,192.1569,N/A
95.40237,0.1275,4,0.01,192.1569,N/A
95.42282,0.1275,4,0.01,192.1569,N/A
95.44289,0.1275,4,0.01,192.1569,N/A
95.46238,0.1123,4,0.01,191.0953,N/A
95.48286,0.1123,.4,0.01,191.0953,N/A
95.50246,0.1123,.4,0.01,191.0953,N/A
95.52238,0.1123,.4,0.01,191.0953,N/A
95.54232,0.1123,.4,0.01,191.0953,N/A
95.56331,0.1123,.4,0.01,191.0953,N/A
95.58161,0.1123,.4,0.01,191.0953,N/A
95.60183,0.1123,.4,0.01,191.0953,N/A
95.62142,0.1123,.4,0.01,191.0953,N/A
95.64183,0.1123,.4,0.01,191.0953,N/A
95.66312,0.1123,,0.01,191.0953,N/A
95.68201,0.1123,,0.01,191.0953,N/A
95.70234,0.1123,,0.01,191.0953,N/A
95.72189,0.1123,,0.01,191.0953,N/A
95.74233,0.1123,,0.01,191.0953,N/A
95.76187,0.1123,4,0.01,191.0953,N/A
95.78235,0.1123,4,0.01,191.0953,N/A
95.80189,0.1123,4,0.01,191.0953,N/A
95.8224,0.1123,4,0.01,191.0953,N/A
95.84244,0.1077533,4,0.01454667,186.5,N/A
95.86295,0.1077533,4,0.01454667,186.5,N/A
95.8819,0.1077533,4,0.01454667,186.5,N/A
95.90289,0.1077533,4,0.01454667,186.5,N/A
95.92299,0.1077533,4,0.01454667,186.5,N/A
95.94193,0.1077533,.4,0.01454667,186.5,N/A
95.95944,0.1077533,.4,0.01454667,186.5,N/A
95.98241,0.1077533,.4,0.01454667,186.5,N/A
96.00241,0.1077533,.4,0.01454667,186.5,N/A
96.02248,0.1077533,.4,0.01454667,186.5,N/A
96.04307,0.1077533,.4,0.01454667,186.5,N/A
96.06195,0.1077533,.4,0.01454667,186.5,N/A
96.08267,0.1077533,.4,0.01454667,186.5,N/A
96.10297,0.1077533,.4,0.01454667,186.5,N/A
96.12243,0.1077533,,0.01454667,186.5,N/A
96.14294,0.1077533,,0.01454667,186.5,N/A
96.16294,0.1077533,,0.01454667,186.5,N/A
96.18243,0.1077533,,0.01454667,186.5,N/A
96.20147,0.1077533,,0.01454667,186.5,N/A
96.222,0.09956933,4,0.02273067,177.171,N/A
96.24261,0.09956933,4,0.02273067,177.171,N/A
96.26162,0.09956933,4,0.02273067,177.171,N/A
96.2817,0.09956933,4,0.02273067,177.171,N/A
96.30156,0.09956933,4,0.02273067,177.171,N/A
96.32156,0.09956933,4,0.02273067,177.171,N/A
96.342,0.09956933,4,0.02273067,177.171,N/A
96.36154,0.09956933,4,0.02273067,177.171,N/A
96.38258,0.09956933,4,0.02273067,177.171,N/A
96.40254,0.09956933,.4,0.02273067,177.171,N/A
96.42303,0.09956933,.4,0.02273067,177.171,N/A
96.44203,0.09956933,.4,0.02273067,177.171,N/A
96.46306,0.09956933,.4,0.02273067,177.171,N/A
96.48202,0.09956933,.4,0.02273067,177.171,N/A
96.50201,0.09956933,.4,0.02273067,177.171,N/A
96.52228,0.09956933,.4,0.02273067,177.171,N/A
96.54299,0.09956933,.4,0.02273067,177.171,N/A
96.56163,0.09956933,.4,0.02273067,177.171,N/A
96.58251,0.09956933,,0.02273067,177.171,N/A
96.6025,0.09956933,,0.02273067,177.171,N/A
96.62206,0.09956933,,0.02273067,177.171,N/A
96.64301,0.09956933,,0.02273067,177.171,N/A
96.66308,0.09956933,,0.02273067,177.171,N/A
96.68255,0.09956933,,0.02273067,177.171,N/A
96.7026,0.09956933,,0.02273067,177.171,N/A
96.72253,0.09956933,,0.02273067,177.171,N/A
96.74256,0.09956933,,0.02273067,177.171,N/A
96.76215,0.09138533,4,0.03091467,166.1711,N/A
96.78214,0.09138533,4,0.03091467,166.1711,N/A
96.80306,0.09138533,4,0.03091467,166.1711,N/A
96.82265,0.09138533,4,0.03091467,166.1711,N/A
96.84192,0.09956933,.4,0.02273067,177.171,N/A
96.8626,0.09956933,.4,0.02273067,177.171,N/A
96.88266,0.09956933,.4,0.02273067,177.171,N/A
96.90161,0.09956933,.4,0.02273067,177.171,N/A
96.92209,0.09956933,.4,0.02273067,177.171,N/A
96.94259,0.09956933,.4,0.02273067,177.171,N/A
96.96307,0.09956933,.4,0.02273067,177.171,N/A
96.9831,0.09956933,.4,0.02273067,177.171,N/A
97.0021,0.09956933,.4,0.02273067,177.171,N/A
97.0226,0.09956933,.4,0.02273067,177.171,N/A
97.04224,0.09956933,,0.02273067,177.171,N/A
97.06287,0.09956933,,0.02273067,177.171,N/A
97.08289,0.09956933,,0.02273067,177.171,N/A
97.10314,0.09956933,,0.02273067,177.171,N/A
97.12318,0.09956933,,0.02273067,177.171,N/A
97.14215,0.09956933,,0.02273067,177.171,N/A
97.16215,0.09956933,,0.02273067,177.171,N/A
97.18219,0.09956933,,0.02273067,177.171,N/A
97.20228,0.09956933,,0.02273067,177.171,N/A
97.2227,0.09956933,4,0.02273067,177.171,N/A
97.24265,0.09956933,4,0.02273067,177.171,N/A
97.26232,0.09956933,4,0.02273067,177.171,N/A
97.2827,0.09956933,4,0.02273067,177.171,N/A
97.30219,0.09956933,.4,0.02273067,177.171,N/A
97.32267,0.09956933,.4,0.02273067,177.171,N/A
97.34218,0.09956933,.4,0.02273067,177.171,N/A
97.36221,0.09956933,.4,0.02273067,177.171,N/A
97.38319,0.09956933,.4,0.02273067,177.171,N/A
97.40275,0.09956933,.4,0.02273067,177.171,N/A
97.42322,0.09956933,.4,0.02273067,177.171,N/A
97.44327,0.09956933,.4,0.02273067,177.171,N/A
97.46328,0.09956933,.4,0.02273067,177.171,N/A
97.48223,0.09956933,.4,0.02273067,177.171,N/A
97.50269,0.09956933,.4,0.02273067,177.171,N/A
97.52225,0.09956933,.4,0.02273067,177.171,N/A
97.54239,0.09956933,.4,0.02273067,177.171,N/A
97.56224,0.09956933,.4,0.02273067,177.171,N/A
97.5818,0.09956933,,0.02273067,177.171,N/A
97.60325,0.09956933,,0.02273067,177.171,N/A
97.62277,0.09956933,,0.02273067,177.171,N/A
97.64229,0.09956933,,0.02273067,177.171,N/A
97.66302,0.09956933,4,0.02273067,177.171,N/A
97.68276,0.09956933,4,0.02273067,177.171,N/A
97.70274,0.09956933,4,0.02273067,177.171,N/A
97.72286,0.09956933,4,0.02273067,177.171,N/A
97.74324,0.09956933,4,0.02273067,177.171,N/A
97.76276,0.1077533,.4,0.01454667,186.5,N/A
97.78282,0.1077533,.4,0.01454667,186.5,N/A
97.80237,0.1077533,.4,0.01454667,186.5,N/A
97.82327,0.1077533,.4,0.01454667,186.5,N/A
97.84226,0.1077533,.4,0.01454667,186.5,N/A
97.86277,0.1077533,.4,0.01454667,186.5,N/A
97.8829,0.1077533,.4,0.01454667,186.5,N/A
97.90282,0.1077533,.4,0.01454667,186.5,N/A
97.92234,0.1077533,.4,0.01454667,186.5,N/A
97.94183,0.1077533,.4,0.01454667,186.5,N/A
97.96281,0.1,.4,0.01454667,185.4533,N/A
97.98238,0.1,.4,0.01454667,185.4533,N/A
98.0023,0.1,.4,0.01454667,185.4533,N/A
98.02244,0.1,.4,0.01454667,185.4533,N/A
98.04329,0.1,,0.01454667,185.4533,N/A
98.06232,0.1,,0.01454667,185.4533,N/A
98.08329,0.1,,0.01454667,185.4533,N/A
98.10281,0.1,,0.01454667,185.4533,N/A
98.12299,0.1,4,0.02273067,177.2693,N/A
98.14182,0.1,4,0.02273067,177.2693,N/A
98.16235,0.09999999,4,0.02273067,177.2693,N/A
98.18236,0.1,4,0.02273067,177.2693,N/A
98.20308,0.1,4,0.02273067,177.2693,N/A
98.22182,0.1,.4,0.01454667,185.4533,N/A
98.24281,0.1,.4,0.01454667,185.4533,N/A
98.26295,0.1,.4,0.01454667,185.4533,N/A
98.28146,0.1,.4,0.01454667,185.4533,N/A
98.30237,0.1,.4,0.01454667,185.4533,N/A
98.32213,0.1,.4,0.01454667,185.4533,N/A
98.34288,0.1,.4,0.01454667,185.4533,N/A
98.36283,0.1,.4,0.01454667,185.4533,N/A
98.38291,0.1,.4,0.01454667,185.4533,N/A
98.40244,0.1,0.4,0.01,190,N/A
98.42287,0.1,0.4,0.01,190,N/A
98.44251,0.1,0.4,0.01,190,N/A
98.46236,0.1,0.4,0.01,190,N/A
98.48238,0.1,,0.01,190,N/A
98.50187,0.1,,0.01,190,N/A
98.52337,0.1,,0.01,190,N/A
98.54244,0.1,,0.01,190,N/A
98.5614,0.1,,0.01,190,N/A
98.58142,0.1,4,0.01454667,185.4533,N/A
98.60241,0.1,4,0.01454667,185.4533,N/A
98.62292,0.1,4,0.01454667,185.4533,N/A
98.64198,0.1,4,0.01454667,185.4533,N/A
98.66293,0.1,.4,0.01,190,N/A
98.68295,0.1,.4,0.01,190,N/A
98.70198,0.1,.4,0.01,190,N/A
98.72247,0.1,.4,0.01,190,N/A
98.74244,0.1,.4,0.01,190,N/A
98.76244,0.1,.4,0.01,190,N/A
98.78198,0.1,.4,0.01,190,N/A
98.80212,0.1,.4,0.01,190,N/A
98.82204,0.1,.4,0.01,190,N/A
98.84307,0.1,.4,0.01,190,N/A
98.86251,0.1,.4,0.01,190,N/A
98.88197,0.1,.4,0.01,190,N/A
98.90303,0.1,.4,0.01,190,N/A
98.92198,0.1,.4,0.01,190,N/A
98.94164,0.1,,0.01,190,N/A
98.96323,0.1,,0.01,190,N/A
98.98164,0.1,,0.01,190,N/A
99.0015,0.1,,0.01,190,N/A
99.02251,0.1,,0.01,190,N/A
99.04147,0.1,4,0.01,190,N/A
99.06306,0.1,4,0.01,190,N/A
99.08305,0.1,4,0.01,190,N/A
99.10252,0.1,4,0.01,190,N/A
99.12202,0.1,.4,0.01,190,N/A
99.14204,0.1,.4,0.01,190,N/A
99.16222,0.1,.4,0.01,190,N/A
99.18213,0.1,.4,0.01,190,N/A
99.20207,0.1,.4,0.01,190,N/A
99.22307,0.1,.4,0.01,190,N/A
99.24205,0.1,.4,0.01,190,N/A
99.26261,0.1,.4,0.01,190,N/A
99.28307,0.1,.4,0.01,190,N/A
99.30206,0.1,.4,0.01,190,N/A
99.32204,0.1,.4,0.01,190,N/A
99.34206,0.1,.4,0.01,190,N/A
99.36253,0.1,.4,0.01,190,N/A
99.38262,0.1,.4,0.01,190,N/A
99.4026,0.1,-0.4,0.01,190,N/A
99.42258,0.1,-0.4,0.01,190,N/A
99.44302,0.1,-0.4,0.01,190,N/A
99.46306,0.1123,-0.4,0.01,191.0953,N/A
99.48209,0.1123,4,0.01,191.0953,N/A
99.50203,0.1123,4,0.01,191.0953,N/A
99.52303,0.1123,4,0.01,191.0953,N/A
99.54267,0.1123,4,0.01,191.0953,N/A
99.56305,0.1123,4,0.01,191.0953,N/A
99.58205,0.1123,4,0.01,191.0953,N/A
99.60303,0.1123,4,0.01,191.0953,N/A
99.62254,0.1123,4,0.01,191.0953,N/A
99.6421,0.1123,4,0.01,191.0953,N/A
99.66306,0.1123,.4,0.01,191.0953,N/A
99.68213,0.1123,.4,0.01,191.0953,N/A
99.7021,0.1123,.4,0.01,191.0953,N/A
99.72205,0.1123,.4,0.01,191.0953,N/A
99.74216,0.1123,.4,0.01,191.0953,N/A
99.76305,0.1123,.4,0.01,191.0953,N/A
99.78172,0.1123,.4,0.01,191.0953,N/A
99.80263,0.1123,.4,0.01,191.0953,N/A
99.82209,0.1123,.4,0.01,191.0953,N/A
99.84208,0.1123,.4,0.01,191.0953,N/A
99.86274,0.1123,,0.01,191.0953,N/A
99.88208,0.1123,,0.01,191.0953,N/A
99.90312,0.1123,,0.01,191.0953,N/A
99.92312,0.1123,,0.01,191.0953,N/A
99.94263,0.1123,4,0.01,191.0953,N/A
99.96265,0.1123,4,0.01,191.0953,N/A
99.98315,0.1123,4,0.01,191.0953,N/A
100.0027,0.1123,4,0.01,191.0953,N/A
100.0232,0.109572,4,0.01272799,188.3839,N/A
100.0431,0.109572,4,0.01272799,188.3839,N/A
100.0627,0.109572,4,0.01272799,188.3839,N/A
100.0827,0.109572,4,0.01272799,188.3839,N/A
100.1032,0.109572,4,0.01272799,188.3839,N/A
100.1228,0.1113907,-0.4,0.01090933,190.2063,N/A
100.1432,0.1113907,-0.4,0.01090933,190.2063,N/A
100.1632,0.1113907,-0.4,0.01090933,190.2063,N/A
100.1832,0.1113907,-0.4,0.01090933,190.2063,N/A
100.2032,0.1113907,-0.4,0.01090933,190.2063,N/A
100.2227,0.1113907,-0.4,0.01090933,190.2063,N/A
100.2427,0.1113907,-0.4,0.01090933,190.2063,N/A
100.2628,0.1113907,-0.4,0.01090933,190.2063,N/A
100.2825,0.1113907,-0.4,0.01090933,190.2063,N/A
100.3022,0.1113907,,0.01090933,190.2063,N/A
100.3233,0.1113907,,0.01090933,190.2063,N/A
100.3422,0.1113907,,0.01090933,190.2063,N/A
100.3623,0.1113907,,0.01090933,190.2063,N/A
100.3827,0.1113907,,0.01090933,190.2063,N/A
100.4027,0.1123,-0.4,0.01,191.0953,N/A
100.4228,0.1123,-0.4,0.01,191.0953,N/A
100.4423,0.1123,-0.4,0.01,191.0953,N/A
100.4623,0.1123,-0.4,0.01,191.0953,N/A
100.4829,0.1123,4,0.01,191.0953,N/A
100.5027,0.1123,4,0.01,191.0953,N/A
100.5232,0.1123,4,0.01,191.0953,N/A
100.5419,0.1123,4,0.01,191.0953,N/A
100.5633,0.1123,4,0.01,191.0953,N/A
100.5824,0.1123,-0.4,0.01,191.0953,N/A
100.6033,0.1123,-0.4,0.01,191.0953,N/A
100.6228,0.1123,-0.4,0.01,191.0953,N/A
100.6433,0.1123,-0.4,0.01,191.0953,N/A
100.6633,0.1123,-0.4,0.01,191.0953,N/A
100.6833,0.1123,-0.4,0.01,191.0953,N/A
100.7023,0.1123,-0.4,0.01,191.0953,N/A
100.7218,0.1123,-0.4,0.01,191.0953,N/A
100.7423,0.1123,-0.4,0.01,191.0953,N/A
100.7619,0.1123,,0.01,191.0953,N/A
100.7824,0.1123,,0.01,191.0953,N/A
100.8033,0.1123,,0.01,191.0953,N/A
100.8228,0.1123,,0.01,191.0953,N/A
100.8423,0.1123,,0.01,191.0953,N/A
100.8633,0.1123,,0.01,191.0953,N/A
100.8834,0.1123,,0.01,191.0953,N/A
100.9018,0.1123,,0.01,191.0953,N/A
100.9219,0.1123,,0.01,191.0953,N/A
100.943,0.1050253,4,0.01727467,183.5519,N/A
100.9629,0.04500001,4,0.01727467,161.6118,N/A
100.9824,0.045,4,0.01727467,161.6118,N/A
101.0018,0.04500001,4,0.01727467,161.6118,N/A
101.0224,0.045,.4,0.01,177.7778,N/A
101.0424,0.045,.4,0.01,177.7778,N/A
101.0629,0.045,.4,0.01,177.7778,N/A
101.0829,0.045,.4,0.01,177.7778,N/A
101.1019,0.045,.4,0.01,177.7778,N/A
101.1234,0.045,.4,0.01,177.7778,N/A
101.1429,0.045,.4,0.01,177.7778,N/A
101.1629,0.045,.4,0.01,177.7778,N/A
101.1834,0.045,.4,0.01,177.7778,N/A
101.2024,0.045,.4,0.01,177.7778,N/A
101.2229,0.045,,0.01,177.7778,N/A
101.2426,0.045,,0.01,177.7778,N/A
101.262,0.045,,0.01,177.7778,N/A
101.2824,0.045,,0.01,177.7778,N/A
101.3025,0.045,,0.01,177.7778,N/A
101.3226,0.045,,0.01,177.7778,N/A
101.3425,0.045,,0.01,177.7778,N/A
101.363,0.045,,0.01,177.7778,N/A
101.3819,0.045,,0.01,177.7778,N/A
101.403,0.045,4,0.01,177.7778,N/A
101.4214,0.045,4,0.01,177.7778,N/A
101.4426,0.045,4,0.01,177.7778,N/A
101.4624,0.045,4,0.01,177.7778,N/A
101.4824,0.045,.4,0.01,177.7778,N/A
101.5019,0.045,.4,0.01,177.7778,N/A
101.5224,0.045,.4,0.01,177.7778,N/A
101.543,0.045,.4,0.01,177.7778,N/A
101.5625,0.045,.4,0.01,177.7778,N/A
101.583,0.045,.4,0.01,177.7778,N/A
101.603,0.045,.4,0.01,177.7778,N/A
101.623,0.045,.4,0.01,177.7778,N/A
101.643,0.045,.4,0.01,177.7778,N/A
101.6632,0.045,,0.01,177.7778,N/A
101.6816,0.045,,0.01,177.7778,N/A
101.702,0.045,,0.01,177.7778,N/A
101.723,0.045,,0.01,177.7778,N/A
101.742,0.045,,0.01,177.7778,N/A
101.763,0.045,,0.01,177.7778,N/A
101.7826,0.045,,0.01,177.7778,N/A
101.8033,0.045,,0.01,177.7778,N/A
101.8225,0.045,,0.01,177.7778,N/A
101.8429,0.045,4,0.01,177.7778,N/A
101.8616,0.045,4,0.01,177.7778,N/A
101.8825,0.045,4,0.01,177.7778,N/A
101.9031,0.045,4,0.01,177.7778,N/A
101.922,0.045,4,0.01,177.7778,N/A
101.9425,0.045,-0.4,0.01,177.7778,N/A
101.9631,0.045,-0.4,0.01,177.7778,N/A
101.9826,0.045,-0.4,0.01,177.7778,N/A
102.0026,0.045,-0.4,0.01,177.7778,N/A
102.0226,0.045,-0.4,0.01,177.7778,N/A
102.0427,0.045,-0.4,0.01,177.7778,N/A
102.0627,0.045,-0.4,0.01,177.7778,N/A
102.0831,0.045,-0.4,0.01,177.7778,N/A
102.1027,0.045,-0.4,0.01,177.7778,N/A
102.1221,0.045,,0.01,177.7778,N/A
102.1422,0.045,,0.01,177.7778,N/A
102.162,0.045,,0.01,177.7778,N/A
102.182,0.045,,0.01,177.7778,N/A
102.203,0.045,,0.01,177.7778,N/A
102.2216,0.045,,0.01,177.7778,N/A
102.2421,0.045,,0.01,177.7778,N/A
102.2621,0.045,,0.01,177.7778,N/A
102.2822,0.045,,0.01,177.7778,N/A
102.3031,0.045,4,0.01,177.7778,N/A
102.3225,0.045,4,0.01,177.7778,N/A
102.3418,0.045,4,0.01,177.7778,N/A
102.3626,0.045,4,0.01,177.7778,N/A
102.3821,0.045,4,0.01,177.7778,N/A
102.4031,0.045,.4,0.01090933,175.757,N/A
102.4232,0.045,.4,0.01090933,175.757,N/A
102.4421,0.045,.4,0.01090933,175.757,N/A
102.4628,0.045,.4,0.01090933,175.757,N/A
102.4831,0.045,.4,0.01090933,175.757,N/A
102.5031,0.045,.4,0.01090933,175.757,N/A
102.5231,0.045,.4,0.01090933,175.757,N/A
102.5431,0.045,.4,0.01090933,175.757,N/A
102.5631,0.045,.4,0.01090933,175.757,N/A
102.5821,0.045,.4,0.01090933,175.757,N/A
102.6031,0.045,.4,0.01090933,175.757,N/A
102.6226,0.045,.4,0.01090933,175.757,N/A
102.6422,0.045,.4,0.01090933,175.757,N/A
102.6625,0.045,,0.01090933,175.757,N/A
102.6821,0.045,,0.01090933,175.757,N/A
102.7026,0.01573584,,0.01090933,130.6721,N/A
102.7231,0.1113907,,0.01090933,190.2063,N/A
102.7418,0.1113907,,0.01090933,190.2063,N/A
102.7621,0.1113907,4,0.01090934,190.2062,N/A
102.7826,0.1113907,4,0.01090934,190.2062,N/A
102.8031,0.1113907,4,0.01090934,190.2062,N/A
102.8226,0.1113907,4,0.01090934,190.2062,N/A
102.8429,0.109572,.4,0.012728,188.3839,N/A
102.8627,0.109572,.4,0.012728,188.3839,N/A
102.8833,0.109572,.4,0.012728,188.3839,N/A
102.9022,0.109572,.4,0.012728,188.3839,N/A
102.9222,0.109572,.4,0.012728,188.3839,N/A
102.9427,0.109572,.4,0.012728,188.3839,N/A
102.9632,0.109572,.4,0.012728,188.3839,N/A
102.9823,0.109572,.4,0.012728,188.3839,N/A
103.0022,0.109572,.4,0.012728,188.3839,N/A
103.0222,0.109572,.4,0.012728,188.3839,N/A
103.0423,0.109572,.4,0.012728,188.3839,N/A
103.0628,0.109572,.4,0.012728,188.3839,N/A
103.0822,0.109572,.4,0.012728,188.3839,N/A
103.1032,0.109572,.4,0.012728,188.3839,N/A
103.1224,0.109572,,0.012728,188.3839,N/A
103.1428,0.109572,,0.012728,188.3839,N/A
103.1633,0.109572,,0.012728,188.3839,N/A
103.1828,0.109572,,0.012728,188.3839,N/A
103.2019,0.109572,,0.012728,188.3839,N/A
103.2228,0.109572,4,0.01272799,188.3839,N/A
103.2433,0.109572,4,0.01272799,188.3839,N/A
103.2623,0.109572,4,0.01272799,188.3839,N/A
103.2818,0.109572,4,0.01272799,188.3839,N/A
103.3033,0.109572,.4,0.012728,188.3839,N/A
103.3229,0.109572,.4,0.012728,188.3839,N/A
103.3429,0.109572,.4,0.012728,188.3839,N/A
103.3633,0.109572,.4,0.012728,188.3839,N/A
103.3819,0.109572,.4,0.012728,188.3839,N/A
103.4029,0.109572,.4,0.012728,188.3839,N/A
103.4233,0.109572,.4,0.012728,188.3839,N/A
103.4429,0.109572,.4,0.012728,188.3839,N/A
103.4629,0.109572,.4,0.012728,188.3839,N/A
103.4834,0.109572,.4,0.012728,188.3839,N/A
103.5033,0.109572,.4,0.012728,188.3839,N/A
103.5224,0.109572,.4,0.012728,188.3839,N/A
