Time (s),White Line Pos,User Input,Actual Position,Margin of Error,Coins Collected
51.42922,0.09956933,4,0.02273067,177.171,N/A
51.44922,0.09956933,4,0.02273067,177.171,N/A
51.46923,0.09956933,4,0.02273067,177.171,N/A
51.48878,0.09956933,4,0.02273067,177.171,N/A
51.50764,0.1077533,.4,0.01454667,186.5,N/A
51.5288,0.1077533,.4,0.01454667,186.5,N/A
51.5483,0.1077533,.4,0.01454667,186.5,N/A
51.56923,0.1077533,.4,0.01454667,186.5,N/A
51.58825,0.1077533,.4,0.01454667,186.5,N/A
51.60776,0.1123,.4,0.01,191.0953,N/A
51.62881,0.1123,.4,0.01,191.0953,N/A
51.64923,0.1123,.4,0.01,191.0953,N/A
51.66877,0.1123,.4,0.01,191.0953,N/A
51.68878,0.1123,.4,0.01,191.0953,N/A
51.70834,0.1123,.4,0.01,191.0953,N/A
51.72828,0.1123,.4,0.01,191.0953,N/A
51.74944,0.1123,.4,0.01,191.0953,N/A
51.76931,0.1123,.4,0.01,191.0953,N/A
51.78937,0.1123,,0.01,191.0953,N/A
51.80844,0.1123,,0.01,191.0953,N/A
51.82776,0.1123,,0.01,191.0953,N/A
51.84832,0.1123,,0.01,191.0953,N/A
51.86851,0.1123,,0.01,191.0953,N/A
51.88883,0.1077533,4,0.01454667,186.5,N/A
51.90932,0.1077533,4,0.01454667,186.5,N/A
51.92896,0.1077533,4,0.01454667,186.5,N/A
51.94831,0.1077533,4,0.01454667,186.5,N/A
51.96883,0.1123,.4,0.01,191.0953,N/A
51.98836,0.1123,.4,0.01,191.0953,N/A
52.00791,0.1123,.4,0.01,191.0953,N/A
52.02881,0.1123,.4,0.01,191.0953,N/A
52.04881,0.1123,.4,0.01,191.0953,N/A
52.06834,0.1123,.4,0.01,191.0953,N/A
52.08885,0.1123,.4,0.01,191.0953,N/A
52.10934,0.0425,.4,0.01,176.4706,N/A
52.12887,0.0425,.4,0.01,176.4706,N/A
52.14886,0.0425,.4,0.01,176.4706,N/A
52.16888,0.0425,.4,0.01,176.4706,N/A
52.18935,0.0425,.4,0.01,176.4706,N/A
52.20837,0.0425,.4,0.01,176.4706,N/A
52.22835,0.0425,.4,0.01,176.4706,N/A
52.24891,0.0425,,0.01,176.4706,N/A
52.26902,0.0425,,0.01,176.4706,N/A
52.28887,0.0425,,0.01,176.4706,N/A
52.30939,0.0425,,0.01,176.4706,N/A
52.32845,0.0425,4,0.01,176.4706,N/A
52.34945,0.0425,4,0.01,176.4706,N/A
52.36941,0.0425,4,0.01,176.4706,N/A
52.38844,0.0425,4,0.01,176.4706,N/A
52.40841,0.0425,4,0.01,176.4706,N/A
52.42943,0.0425,.4,0.01,176.4706,N/A
52.44839,0.0425,.4,0.01,176.4706,N/A
52.46893,0.0425,.4,0.01,176.4706,N/A
52.48889,0.0425,.4,0.01,176.4706,N/A
52.50798,0.0425,.4,0.01,176.4706,N/A
52.52891,0.0425,.4,0.01,176.4706,N/A
52.5494,0.0425,.4,0.01,176.4706,N/A
52.5694,0.0425,.4,0.01,176.4706,N/A
52.58894,0.0425,.4,0.01,176.4706,N/A
52.60845,0.0425,.4,0.01,176.4706,N/A
52.62851,0.0425,.4,0.01,176.4706,N/A
52.64952,0.0425,.4,0.01,176.4706,N/A
52.66892,0.0425,.4,0.01,176.4706,N/A
52.68943,0.0425,,0.01,176.4706,N/A
52.70845,0.0425,,0.01,176.4706,N/A
52.72844,0.0425,,0.01,176.4706,N/A
52.74959,0.0425,,0.01,176.4706,N/A
52.769,0.0425,,0.01,176.4706,N/A
52.78949,0.0425,4,0.01,176.4706,N/A
52.80848,0.0425,4,0.01,176.4706,N/A
52.82904,0.0425,4,0.01,176.4706,N/A
52.84897,0.0425,4,0.01,176.4706,N/A
52.86798,0.0425,4,0.01,176.4706,N/A
52.88851,0.0425,.4,0.01,176.4706,N/A
52.90848,0.0425,.4,0.01,176.4706,N/A
52.92947,0.0425,.4,0.01,176.4706,N/A
52.949,0.0425,.4,0.01,176.4706,N/A
52.969,0.0425,.4,0.01,176.4706,N/A
52.98801,0.0425,.4,0.01,176.4706,N/A
53.0095,0.0425,.4,0.01,176.4706,N/A
53.02916,0.0425,.4,0.01,176.4706,N/A
53.04899,0.0425,.4,0.01,176.4706,N/A
53.06902,0.0425,.4,0.01,176.4706,N/A
53.08852,0.0425,.4,0.01,176.4706,N/A
53.10949,0.0425,.4,0.01,176.4706,N/A
53.12902,0.0425,.4,0.01,176.4706,N/A
53.14901,0.0425,,0.01,176.4706,N/A
53.16854,0.0425,,0.01,176.4706,N/A
53.18918,0.01592224,,0.01,137.1948,N/A
53.20852,0.1123,,0.01,191.0953,N/A
53.22854,0.1123,,0.01,191.0953,N/A
53.24859,0.1123,4,0.01,191.0953,N/A
53.26957,0.1123,4,0.01,191.0953,N/A
53.28871,0.1123,4,0.01,191.0953,N/A
53.30809,0.1123,4,0.01,191.0953,N/A
53.32919,0.1123,.4,0.01,191.0953,N/A
53.34958,0.1123,.4,0.01,191.0953,N/A
53.36908,0.1123,.4,0.01,191.0953,N/A
53.38955,0.1123,.4,0.01,191.0953,N/A
53.40958,0.1123,.4,0.01,191.0953,N/A
53.42921,0.1123,.4,0.01,191.0953,N/A
53.44857,0.1123,.4,0.01,191.0953,N/A
53.46763,0.1123,.4,0.01,191.0953,N/A
53.48959,0.1123,.4,0.01,191.0953,N/A
53.50865,0.1123,.4,0.01,191.0953,N/A
53.52856,0.1123,.4,0.01,191.0953,N/A
53.54958,0.1123,.4,0.01,191.0953,N/A
53.56963,0.1123,.4,0.01,191.0953,N/A
53.5888,0.1123,.4,0.01,191.0953,N/A
53.60876,0.1123,,0.01,191.0953,N/A
53.62962,0.1123,,0.01,191.0953,N/A
53.64869,0.1123,,0.01,191.0953,N/A
53.66908,0.1123,,0.01,191.0953,N/A
53.68959,0.1077533,4,0.01454667,186.5,N/A
53.7096,0.035,4,0.01454667,158.4381,N/A
53.72921,0.035,4,0.01454667,158.4381,N/A
53.74814,0.035,4,0.01454667,158.4381,N/A
53.76812,0.035,4,0.01454667,158.4381,N/A
53.7887,0.035,.4,0.01,171.4286,N/A
53.80914,0.035,.4,0.01,171.4286,N/A
53.82913,0.035,.4,0.01,171.4286,N/A
53.84877,0.035,.4,0.01,171.4286,N/A
53.86878,0.035,.4,0.01,171.4286,N/A
53.88822,0.035,0.4,0.01,171.4286,N/A
53.90813,0.035,0.4,0.01,171.4286,N/A
53.92824,0.035,0.4,0.01,171.4286,N/A
53.94879,0.035,0.4,0.01,171.4286,N/A
53.96828,0.035,0.4,0.01,171.4286,N/A
53.9879,0.035,0.4,0.01,171.4286,N/A
54.00822,0.035,0.4,0.01,171.4286,N/A
54.02818,0.035,0.4,0.01,171.4286,N/A
54.04868,0.035,0.4,0.01,171.4286,N/A
54.06883,0.035,,0.01,171.4286,N/A
54.08929,0.035,,0.01,171.4286,N/A
54.10867,0.035,,0.01,171.4286,N/A
54.1282,0.035,,0.01,171.4286,N/A
54.14833,0.035,4,0.01454667,158.4381,N/A
54.16874,0.035,4,0.01454667,158.4381,N/A
54.18881,0.035,4,0.01454667,158.4381,N/A
54.20707,0.035,4,0.01454667,158.4381,N/A
54.22877,0.035,4,0.01454667,158.4381,N/A
54.24921,0.035,-0.4,0.01,171.4286,N/A
54.26773,0.035,-0.4,0.01,171.4286,N/A
54.28773,0.035,-0.4,0.01,171.4286,N/A
54.30827,0.035,-0.4,0.01,171.4286,N/A
54.32923,0.035,-0.4,0.01,171.4286,N/A
54.34826,0.035,-0.4,0.01,171.4286,N/A
54.36884,0.035,-0.4,0.01,171.4286,N/A
54.38923,0.035,-0.4,0.01,171.4286,N/A
54.40876,0.035,-0.4,0.01,171.4286,N/A
54.42826,0.035,,0.01,171.4286,N/A
54.44939,0.035,,0.01,171.4286,N/A
54.46774,0.035,,0.01,171.4286,N/A
54.48926,0.035,,0.01,171.4286,N/A
54.50931,0.035,,0.01,171.4286,N/A
54.52842,0.035,,0.01,171.4286,N/A
54.54893,0.035,,0.01,171.4286,N/A
54.56927,0.035,,0.01,171.4286,N/A
54.58925,0.035,,0.01,171.4286,N/A
54.60875,0.035,4,0.012728,163.6343,N/A
54.62928,0.035,4,0.012728,163.6343,N/A
54.64834,0.035,4,0.012728,163.6343,N/A
54.6678,0.035,4,0.012728,163.6343,N/A
54.68927,0.035,.4,0.01,171.4286,N/A
54.70933,0.035,.4,0.01,171.4286,N/A
54.72945,0.035,.4,0.01,171.4286,N/A
54.74777,0.035,.4,0.01,171.4286,N/A
54.76902,0.035,.4,0.01,171.4286,N/A
54.78935,0.035,.4,0.01,171.4286,N/A
54.80933,0.035,.4,0.01,171.4286,N/A
54.82951,0.035,.4,0.01,171.4286,N/A
54.84932,0.035,.4,0.01,171.4286,N/A
54.86786,0.035,.4,0.01,171.4286,N/A
54.88886,0.035,,0.01,171.4286,N/A
54.90884,0.035,,0.01,171.4286,N/A
54.92937,0.035,,0.01,171.4286,N/A
54.94784,0.035,,0.01,171.4286,N/A
54.96838,0.035,,0.01,171.4286,N/A
54.98787,0.035,,0.01,171.4286,N/A
55.00949,0.035,,0.01,171.4286,N/A
55.02947,0.035,,0.01,171.4286,N/A
55.04934,0.035,,0.01,171.4286,N/A
55.06886,0.035,4,0.01272799,163.6343,N/A
55.08841,0.035,4,0.01272799,163.6343,N/A
55.10845,0.035,4,0.01272799,163.6343,N/A
55.12952,0.035,4,0.01272799,163.6343,N/A
55.14738,0.035,.4,0.01,171.4286,N/A
55.16936,0.035,.4,0.01,171.4286,N/A
55.18937,0.035,.4,0.01,171.4286,N/A
55.2084,0.035,.4,0.01,171.4286,N/A
55.22939,0.035,.4,0.01,171.4286,N/A
55.2489,0.035,.4,0.01,171.4286,N/A
55.2684,0.035,.4,0.01,171.4286,N/A
55.28838,0.01757153,.4,0.01,143.0898,N/A
55.30946,0.1123,.4,0.01,191.0953,N/A
55.32913,0.1123,,0.01,191.0953,N/A
55.34796,0.1123,,0.01,191.0953,N/A
55.36938,0.1123,,0.01,191.0953,N/A
55.38837,0.1123,,0.01,191.0953,N/A
55.40788,0.1123,,0.01,191.0953,N/A
55.42797,0.1123,,0.01,191.0953,N/A
55.44895,0.1123,,0.01,191.0953,N/A
55.46765,0.1123,,0.01,191.0953,N/A
55.48945,0.1123,,0.01,191.0953,N/A
55.50933,0.109572,4,0.01272799,188.3839,N/A
55.52847,0.109572,4,0.01272799,188.3839,N/A
55.54959,0.109572,4,0.01272799,188.3839,N/A
55.56948,0.109572,4,0.01272799,188.3839,N/A
55.58945,0.109572,4,0.01272799,188.3839,N/A
55.60854,0.1123,.4,0.01,191.0953,N/A
55.62894,0.1123,.4,0.01,191.0953,N/A
55.64915,0.1123,.4,0.01,191.0953,N/A
55.66956,0.1123,.4,0.01,191.0953,N/A
55.68947,0.1123,.4,0.01,191.0953,N/A
55.70869,0.1123,.4,0.01,191.0953,N/A
55.72943,0.1123,.4,0.01,191.0953,N/A
55.74904,0.1123,.4,0.01,191.0953,N/A
55.76898,0.1123,.4,0.01,191.0953,N/A
55.78947,0.0753817,,0.01,186.7342,N/A
55.80853,0.0825,,0.01,187.8788,N/A
55.82916,0.0825,,0.01,187.8788,N/A
55.84853,0.0825,,0.01,187.8788,N/A
55.86852,0.0825,,0.01,187.8788,N/A
55.88855,0.0825,,0.01,187.8788,N/A
55.9095,0.0825,,0.01,187.8788,N/A
55.92949,0.0825,,0.01,187.8788,N/A
55.94851,0.0825,,0.01,187.8788,N/A
55.96949,0.0825,4,0.01272799,184.5721,N/A
55.98751,0.0825,4,0.01272799,184.5721,N/A
56.00955,0.0825,4,0.01272799,184.5721,N/A
56.02865,0.0825,4,0.01272799,184.5721,N/A
56.04903,0.0825,4,0.01272799,184.5721,N/A
56.06954,0.0825,.4,0.01272799,184.5721,N/A
56.08853,0.0825,.4,0.01272799,184.5721,N/A
56.10902,0.08250001,.4,0.01272799,184.5721,N/A
56.12952,0.0825,.4,0.01272799,184.5721,N/A
56.14907,0.0825,.4,0.01272799,184.5721,N/A
56.16842,0.0825,.4,0.01272799,184.5721,N/A
56.18948,0.0825,.4,0.01272799,184.5721,N/A
56.20798,0.0825,.4,0.01272799,184.5721,N/A
56.22955,0.0825,.4,0.01272799,184.5721,N/A
56.24957,0.0825,,0.01272799,184.5721,N/A
56.26942,0.0825,,0.01272799,184.5721,N/A
56.28947,0.0825,,0.01272799,184.5721,N/A
56.3095,0.0825,,0.01272799,184.5721,N/A
56.32785,0.0825,4,0.01272799,184.5721,N/A
56.34845,0.0825,4,0.01272799,184.5721,N/A
56.36897,0.08250001,4,0.01272799,184.5721,N/A
56.38844,0.0825,4,0.01272799,184.5721,N/A
56.40851,0.0825,4,0.01272799,184.5721,N/A
56.42849,0.0825,4,0.02273067,172.4477,N/A
56.44848,0.0825,4,0.02273067,172.4477,N/A
56.46902,0.0825,4,0.02273067,172.4477,N/A
56.4896,0.0825,4,0.02273067,172.4477,N/A
56.50846,0.0825,.4,0.01454667,182.3677,N/A
56.5285,0.0825,.4,0.01454667,182.3677,N/A
56.54898,0.0825,.4,0.01454667,182.3677,N/A
56.56861,0.0825,.4,0.01454667,182.3677,N/A
56.58901,0.0825,.4,0.01454667,182.3677,N/A
56.609,0.0825,.4,0.01454667,182.3677,N/A
56.62801,0.0825,.4,0.01454667,182.3677,N/A
56.6485,0.0825,.4,0.01454667,182.3677,N/A
56.66905,0.0825,.4,0.01454667,182.3677,N/A
56.68761,0.0825,.4,0.01454667,182.3677,N/A
56.70955,0.0825,,0.01454667,182.3677,N/A
56.72802,0.0825,,0.01454667,182.3677,N/A
56.74855,0.0825,,0.01454667,182.3677,N/A
56.76904,0.0825,,0.01454667,182.3677,N/A
56.78952,0.0825,4,0.02273067,172.4477,N/A
56.80962,0.0825,4,0.02273067,172.4477,N/A
56.82857,0.0825,4,0.02273067,172.4477,N/A
56.84954,0.0825,4,0.02273067,172.4477,N/A
56.86931,0.0825,4,0.02273067,172.4477,N/A
56.88955,0.0825,4,0.02273067,172.4477,N/A
56.90904,0.0825,4,0.02273067,172.4477,N/A
56.92858,0.0825,4,0.02273067,172.4477,N/A
56.94878,0.0825,4,0.02273067,172.4477,N/A
56.96858,0.0825,.4,0.02273067,172.4477,N/A
56.98853,0.0825,.4,0.02273067,172.4477,N/A
57.00806,0.0825,.4,0.02273067,172.4477,N/A
57.02809,0.0825,.4,0.02273067,172.4477,N/A
57.04856,0.09956933,.4,0.02273067,177.171,N/A
57.06905,0.09956933,.4,0.02273067,177.171,N/A
57.08916,0.09956933,.4,0.02273067,177.171,N/A
57.10861,0.09956933,.4,0.02273067,177.171,N/A
57.12874,0.09956933,.4,0.02273067,177.171,N/A
57.14855,0.09956933,,0.02273067,177.171,N/A
57.16958,0.09956933,,0.02273067,177.171,N/A
57.18859,0.09956933,,0.02273067,177.171,N/A
57.20959,0.09956933,,0.02273067,177.171,N/A
57.22867,0.09956933,,0.02273067,177.171,N/A
57.2491,0.09956933,4,0.02273067,177.171,N/A
57.26958,0.09956933,4,0.02273067,177.171,N/A
57.28961,0.09956933,4,0.02273067,177.171,N/A
57.30909,0.09956933,4,0.02273067,177.171,N/A
57.32914,0.09138533,4,0.03091467,166.1711,N/A
57.34961,0.09138533,4,0.03091467,166.1711,N/A
57.36879,0.09138533,4,0.03091467,166.1711,N/A
57.38914,0.09138533,4,0.03091467,166.1711,N/A
57.4082,0.09138533,4,0.03091467,166.1711,N/A
57.42877,0.09956933,.4,0.02273067,177.171,N/A
57.44918,0.09956933,.4,0.02273067,177.171,N/A
57.46923,0.09956933,.4,0.02273067,177.171,N/A
57.48872,0.09956933,.4,0.02273067,177.171,N/A
57.50869,0.09956933,.4,0.02273067,177.171,N/A
57.52934,0.09956933,.4,0.02273067,177.171,N/A
57.54821,0.09956933,.4,0.02273067,177.171,N/A
57.56885,0.09956933,.4,0.02273067,177.171,N/A
57.5882,0.09956933,.4,0.02273067,177.171,N/A
57.60919,0.09956933,,0.02273067,177.171,N/A
57.6287,0.09956933,,0.02273067,177.171,N/A
57.64929,0.09956933,,0.02273067,177.171,N/A
57.66888,0.09956933,,0.02273067,177.171,N/A
57.68924,0.09956933,,0.02273067,177.171,N/A
57.70837,0.09138533,4,0.03091467,166.1711,N/A
57.72876,0.09138533,4,0.03091467,166.1711,N/A
57.74872,0.09138533,4,0.03091467,166.1711,N/A
57.7688,0.09138533,4,0.03091467,166.1711,N/A
57.78875,0.09956933,.4,0.02273067,177.171,N/A
57.80893,0.09956933,.4,0.02273067,177.171,N/A
57.82872,0.09956933,.4,0.02273067,177.171,N/A
57.84882,0.09956933,.4,0.02273067,177.171,N/A
57.86936,0.09956933,.4,0.02273067,177.171,N/A
57.88884,0.1077533,.4,0.01454667,186.5,N/A
57.90878,0.1077533,.4,0.01454667,186.5,N/A
57.92927,0.1077533,.4,0.01454667,186.5,N/A
57.94827,0.1077533,.4,0.01454667,186.5,N/A
57.96884,0.1077533,.4,0.01454667,186.5,N/A
57.9888,0.1077533,.4,0.01454667,186.5,N/A
58.00889,0.1077533,.4,0.01454667,186.5,N/A
58.02784,0.1077533,.4,0.01454667,186.5,N/A
58.04893,0.1075,.4,0.01454667,186.4682,N/A
58.06887,0.1075,,0.01454667,186.4682,N/A
58.08931,0.1075,,0.01454667,186.4682,N/A
58.10928,0.1075,,0.01454667,186.4682,N/A
58.12842,0.1075,,0.01454667,186.4682,N/A
58.14945,0.1075,4,0.02273067,178.8552,N/A
58.16837,0.1075,4,0.02273067,178.8552,N/A
58.1888,0.1075,4,0.02273067,178.8552,N/A
58.20888,0.1075,4,0.02273067,178.8552,N/A
58.22893,0.1075,4,0.02273067,178.8552,N/A
58.2489,0.1075,.4,0.01454667,186.4682,N/A
58.26929,0.1075,.4,0.01454667,186.4682,N/A
58.28935,0.1075,.4,0.01454667,186.4682,N/A
58.30836,0.1075,.4,0.01454667,186.4682,N/A
58.32901,0.1075,.4,0.01,190.6977,N/A
58.34931,0.1075,.4,0.01,190.6977,N/A
58.36882,0.1075,.4,0.01,190.6977,N/A
58.3883,0.1075,.4,0.01,190.6977,N/A
58.4094,0.1075,.4,0.01,190.6977,N/A
58.42942,0.1075,.4,0.01,190.6977,N/A
58.44793,0.1075,.4,0.01,190.6977,N/A
58.46937,0.1075,.4,0.01,190.6977,N/A
58.48943,0.1075,.4,0.01,190.6977,N/A
58.50937,0.1075,,0.01,190.6977,N/A
58.52788,0.1075,,0.01,190.6977,N/A
58.54933,0.1075,,0.01,190.6977,N/A
58.56895,0.1075,,0.01,190.6977,N/A
58.58838,0.1075,,0.01,190.6977,N/A
58.60839,0.1075,4,0.01454667,186.4682,N/A
58.62934,0.1075,4,0.01454667,186.4682,N/A
58.64941,0.1075,4,0.01454667,186.4682,N/A
58.66888,0.1075,4,0.01454667,186.4682,N/A
58.68896,0.1075,4,0.01454667,186.4682,N/A
58.70813,0.1075,.4,0.01,190.6977,N/A
58.7294,0.1075,.4,0.01,190.6977,N/A
58.74895,0.1075,.4,0.01,190.6977,N/A
58.76905,0.1075,.4,0.01,190.6977,N/A
58.78888,0.1075,.4,0.01,190.6977,N/A
58.80948,0.1075,.4,0.01,190.6977,N/A
58.8294,0.1075,.4,0.01,190.6977,N/A
58.84899,0.1075,.4,0.01,190.6977,N/A
58.86845,0.1075,.4,0.01,190.6977,N/A
58.88851,0.1075,.4,0.01,190.6977,N/A
58.90902,0.1075,.4,0.01,190.6977,N/A
58.9285,0.1075,.4,0.01,190.6977,N/A
58.94854,0.1075,.4,0.01,190.6977,N/A
58.96852,0.1075,,0.01,190.6977,N/A
58.98948,0.1075,,0.01,190.6977,N/A
59.00865,0.1075,,0.01,190.6977,N/A
59.02896,0.1075,,0.01,190.6977,N/A
59.04899,0.1075,,0.01,190.6977,N/A
59.06848,0.1075,-0.4,0.01,190.6977,N/A
59.08952,0.1075,-0.4,0.01,190.6977,N/A
59.10947,0.1075,-0.4,0.01,190.6977,N/A
59.12898,0.1075,-0.4,0.01,190.6977,N/A
59.14898,0.1075,.4,0.01,190.6977,N/A
59.16849,0.1075,.4,0.01,190.6977,N/A
59.18848,0.1075,.4,0.01,190.6977,N/A
59.20857,0.1075,.4,0.01,190.6977,N/A
59.22897,0.1075,.4,0.01,190.6977,N/A
59.24852,0.1075,.4,0.01,190.6977,N/A
59.26826,0.1075,.4,0.01,190.6977,N/A
59.28904,0.1075,.4,0.01,190.6977,N/A
59.30904,0.1075,.4,0.01,190.6977,N/A
59.32856,0.1075,.4,0.01,190.6977,N/A
59.34944,0.1075,.4,0.01,190.6977,N/A
59.36945,0.1075,.4,0.01,190.6977,N/A
59.38893,0.1075,.4,0.01,190.6977,N/A
59.4085,0.1075,.4,0.01,190.6977,N/A
59.42898,0.1075,,0.01,190.6977,N/A
59.44817,0.1075,,0.01,190.6977,N/A
59.46947,0.1075,,0.01,190.6977,N/A
59.48901,0.1075,,0.01,190.6977,N/A
59.50901,0.1075,4,0.01,190.6977,N/A
59.52853,0.1075,4,0.01,190.6977,N/A
59.54953,0.1075,4,0.01,190.6977,N/A
59.56898,0.1075,4,0.01,190.6977,N/A
59.58903,0.1075,4,0.01,190.6977,N/A
59.6095,0.1075,.4,0.01,190.6977,N/A
59.62903,0.1075,.4,0.01,190.6977,N/A
59.64857,0.1075,.4,0.01,190.6977,N/A
59.66914,0.1075,.4,0.01,190.6977,N/A
59.68857,0.1075,.4,0.01,190.6977,N/A
59.70899,0.1075,.4,0.01,190.6977,N/A
59.72858,0.1075,.4,0.01,190.6977,N/A
59.74902,0.1075,.4,0.01,190.6977,N/A
59.76865,0.1075,.4,0.01,190.6977,N/A
59.78951,0.1075,,0.01,190.6977,N/A
59.80903,0.1075,,0.01,190.6977,N/A
59.82851,0.1075,,0.01,190.6977,N/A
59.84957,0.1075,,0.01,190.6977,N/A
59.86912,0.1075,,0.01,190.6977,N/A
59.88863,0.1075,,0.01,190.6977,N/A
59.90907,0.1075,,0.01,190.6977,N/A
59.92859,0.1075,,0.01,190.6977,N/A
59.9486,0.1075,,0.01,190.6977,N/A
59.9686,0.1075,4,0.01,190.6977,N/A
59.98917,0.1075,4,0.01,190.6977,N/A
60.00955,0.1075,4,0.01,190.6977,N/A
60.02874,0.1075,4,0.01,190.6977,N/A
60.04961,0.1075,4,0.01,190.6977,N/A
60.06955,0.1075,.4,0.01,190.6977,N/A
60.0878,0.1075,.4,0.01,190.6977,N/A
60.10956,0.1075,.4,0.01,190.6977,N/A
60.12868,0.1075,.4,0.01,190.6977,N/A
60.14776,0.1075,.4,0.01,190.6977,N/A
60.1682,0.1075,.4,0.01,190.6977,N/A
60.18913,0.03775086,.4,0.01,173.5105,N/A
60.2096,0.1123,.4,0.01,191.0953,N/A
60.22861,0.1123,.4,0.01,191.0953,N/A
60.24908,0.1123,,0.01,191.0953,N/A
60.26949,0.1123,,0.01,191.0953,N/A
60.2883,0.1123,,0.01,191.0953,N/A
60.30851,0.1123,,0.01,191.0953,N/A
60.32898,0.1123,,0.01,191.0953,N/A
60.34954,0.1123,,0.01,191.0953,N/A
60.36854,0.1123,,0.01,191.0953,N/A
60.38954,0.1123,,0.01,191.0953,N/A
60.40815,0.1123,,0.01,191.0953,N/A
60.42899,0.1123,4,0.01,191.0953,N/A
60.44866,0.1123,4,0.01,191.0953,N/A
60.46908,0.1123,4,0.01,191.0953,N/A
60.48864,0.1123,4,0.01,191.0953,N/A
60.50916,0.1123,.4,0.01,191.0953,N/A
60.52956,0.1123,.4,0.01,191.0953,N/A
60.54857,0.1123,.4,0.01,191.0953,N/A
60.56863,0.1123,.4,0.01,191.0953,N/A
60.58956,0.1123,.4,0.01,191.0953,N/A
60.60864,0.1123,.4,0.01,191.0953,N/A
60.62855,0.1123,.4,0.01,191.0953,N/A
60.64862,0.1123,.4,0.01,191.0953,N/A
60.66956,0.1123,.4,0.01,191.0953,N/A
60.68865,0.1123,.4,0.01,191.0953,N/A
60.70956,0.1123,,0.01,191.0953,N/A
60.72962,0.1123,,0.01,191.0953,N/A
60.7491,0.1123,,0.01,191.0953,N/A
60.76864,0.1123,,0.01,191.0953,N/A
60.78961,0.1123,,0.01,191.0953,N/A
60.80912,0.1123,,0.01,191.0953,N/A
60.82965,0.1123,,0.01,191.0953,N/A
60.84908,0.1123,,0.01,191.0953,N/A
60.86928,0.1123,,0.01,191.0953,N/A
60.88957,0.1123,4,0.01,191.0953,N/A
60.90919,0.1123,4,0.01,191.0953,N/A
60.92876,0.1123,4,0.01,191.0953,N/A
60.94763,0.1123,4,0.01,191.0953,N/A
60.96967,0.1123,.4,0.01,191.0953,N/A
60.98964,0.1123,.4,0.01,191.0953,N/A
61.00914,0.1123,.4,0.01,191.0953,N/A
61.02961,0.1123,.4,0.01,191.0953,N/A
61.04959,0.1123,.4,0.01,191.0953,N/A
61.06862,0.1123,.4,0.01,191.0953,N/A
61.08932,0.1123,.4,0.01,191.0953,N/A
61.10816,0.1123,.4,0.01,191.0953,N/A
61.12819,0.1123,.4,0.01,191.0953,N/A
61.14911,0.1123,,0.01,191.0953,N/A
61.16915,0.1123,,0.01,191.0953,N/A
61.18965,0.1123,,0.01,191.0953,N/A
61.20914,0.1123,,0.01,191.0953,N/A
61.22962,0.1123,,0.01,191.0953,N/A
61.24914,0.1123,,0.01,191.0953,N/A
61.26911,0.1123,,0.01,191.0953,N/A
61.28914,0.1123,,0.01,191.0953,N/A
61.30962,0.1123,,0.01,191.0953,N/A
61.32964,0.1077533,4,0.01454667,186.5,N/A
61.34828,0.1077533,4,0.01454667,186.5,N/A
61.36916,0.1077533,4,0.01454667,186.5,N/A
61.38913,0.1077533,4,0.01454667,186.5,N/A
61.40925,0.1077533,4,0.01454667,186.5,N/A
61.42818,0.1077533,.4,0.01454667,186.5,N/A
61.44917,0.1077533,.4,0.01454667,186.5,N/A
61.46916,0.1077533,.4,0.01454667,186.5,N/A
61.48875,0.1077533,.4,0.01454667,186.5,N/A
61.50771,0.1077533,.4,0.01454667,186.5,N/A
61.52821,0.1077533,.4,0.01454667,186.5,N/A
61.54873,0.1077533,.4,0.01454667,186.5,N/A
61.56828,0.1077533,.4,0.01454667,186.5,N/A
61.58825,0.1077533,.4,0.01454667,186.5,N/A
61.60928,0.1077533,,0.01454667,186.5,N/A
61.62869,0.1077533,,0.01454667,186.5,N/A
61.64821,0.1077533,,0.01454667,186.5,N/A
61.6689,0.1077533,,0.01454667,186.5,N/A
61.6895,0.1077533,,0.01454667,186.5,N/A
61.70876,0.1077533,4,0.01454667,186.5,N/A
61.72929,0.1077533,4,0.01454667,186.5,N/A
61.74828,0.1077533,4,0.01454667,186.5,N/A
61.76927,0.1077533,4,0.01454667,186.5,N/A
61.78875,0.09956933,4,0.02273067,177.171,N/A
61.80923,0.09956933,4,0.02273067,177.171,N/A
61.8283,0.09956933,4,0.02273067,177.171,N/A
61.84931,0.09956933,4,0.02273067,177.171,N/A
61.86824,0.09956933,4,0.02273067,177.171,N/A
61.88926,0.1077533,.4,0.01454667,186.5,N/A
61.90931,0.1077533,.4,0.01454667,186.5,N/A
61.92879,0.1077533,.4,0.01454667,186.5,N/A
61.94836,0.1077533,.4,0.01454667,186.5,N/A
61.96927,0.1077533,.4,0.01454667,186.5,N/A
61.9893,0.1077533,.4,0.01454667,186.5,N/A
62.0084,0.1077533,.4,0.01454667,186.5,N/A
62.02781,0.1077533,.4,0.01454667,186.5,N/A
62.0479,0.1077533,.4,0.01454667,186.5,N/A
62.06931,0.1077533,,0.01454667,186.5,N/A
62.0883,0.1077533,,0.01454667,186.5,N/A
62.10785,0.1077533,,0.01454667,186.5,N/A
62.12936,0.1077533,,0.01454667,186.5,N/A
62.14931,0.09956933,4,0.02273067,177.171,N/A
62.16936,0.09956933,4,0.02273067,177.171,N/A
